time,"[AWD] Датчик давления (bar)","[AWD] Заданная степень сцепления муфты (%)","[AWD] Заданный крутящий момент (N⋅m)","[AWD] Индикатор неисправности ()","[AWD] Кнопка Lock ()","[AWD] Напряжение питания (V)","[AWD] Напряжение сети (V)","[AWD] Обороты двигателя (rpm)","[AWD] Относительное положение педали акселератора (%)","[AWD] Скорость автомобиля (km/h)","[AWD] Скорость заднего левого колеса (km/h)","[AWD] Скорость заднего правого колеса (km/h)","[AWD] Скорость переднего левого колеса (km/h)","[AWD] Скорость переднего правого колеса (km/h)","[AWD] Тепловыделение (℃)","[AWD] Угол поворота руля (°)","[ECM] Обороты двигателя (ХХ) (rpm)","[ECM] Температура всасываемого воздуха (℃)","[ECM] Температура масла в CVVT (℃)","[ECM] Температура охлаждающей жидкости (℃)","[TCM] Заданная передача ()","[TCM] Обороты двигателя (rpm)","[TCM] Относительное положение педали акселератора (%)","[TCM] Педаль тормоза ()","[TCM] Проскальзывание гидротрансформатора (rpm)","[TCM] Селектор D ()","[TCM] Селектор M ()","[TCM] Селектор N ()","[TCM] Селектор P ()","[TCM] Селектор R ()","[TCM] Скорость автомобиля (km/h)","[TCM] Скорость выходного вала (rpm)","[TCM] Скорость турбины гидротрансформатора (rpm)","[TCM] Текущая передача ()","[TCM] Температура АКПП (℃)","[TCM] Управление блокировкой гидротрансформатора ()","[TCM] Reverse ()","Атмосферное давление (абсолютное) (kPa)","Высота (GPS) (m)","Давление во впускном коллекторе (абсолютное) (kPa)","Датчик кислорода 1 (широкополосный) Коррекция соотношения топливовоздушной смеси ()","Датчик кислорода 1 (широкополосный) Ток (мА) (mA)","Датчик кислорода 2 Блок 1 Напряжение (V)","Долговременная коррекция - Блок 1 (%)","Использовано топлива (L)","Использовано топлива (Неделя) (L)","Использовано топлива (общий) (L)","Использовано топлива (Сегодня) (L)","Кратковременная коррекция - Блок 1 (%)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Напряжение (ELM327) (V)","Обороты двигателя (rpm)","Обороты двигателя x1000 (rpm)","Положение дроссельной заслонки (%)","Положение педали акселератора D (%)","Пройденный путь (km)","Пройденный путь (Неделя) (km)","Пройденный путь (общий) (km)","Пройденный путь (Сегодня) (km)","Расчетное значение нагрузки на двигатель (%)","Расчетный наддув (bar)","Скорость (GPS) (km/h)","Скорость автомобиля (km/h)","Соотношение топливо/воздух ()","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (Неделя) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) (Сегодня) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Средняя скорость (GPS) (km/h)","Стоимость топлива ($)","Стоимость топлива (Неделя) ($)","Стоимость топлива (общий) ($)","Стоимость топлива (Сегодня) ($)","Температура всасываемого воздуха (℃)","Температура катализатора Датчик 1 Блок 1 (℃)","Температура окружающего воздуха (℃)","Температура охлаждающей жидкости (℃)","Угол опережения зажигания (°)","Ускорение (g)",Latitude,Longtitude,
22:04:53.105,,,,,,,,,,,,,,,,,,,,,5,1809,28.627450980392158,0,575.5,1,0,0,0,0,42,1233.75,1233.5,5,72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:53.369,1.75,0,0,0,0,13.9,13.9,1813,27.84313725490196,43,43,43,43,43,0,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:53.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:53.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.47058823529412,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:53.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,51.10238647206642,71.43284404859823,
22:04:53.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:53.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:54.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:54.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9202572392976568,1.839564,37.931304999999995,0.838398,,,2.5286033843566975,9.892396855246458,,1708,1.7,,,,,,,,,,,,9.97317779135425,9.761303442868911,8.600760037958134,9.32466425178344,10.006406164241554,,,0.9294598116906334,1.8579596400000002,38.310618049999995,0.8467819799999999,,,,,,,51.10238647206642,71.43284404859823,
22:04:54.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.74682587353795,,,,,,,,9.26232502797222,18.880478,441.057713,9.02619,,,,44,,,,,,,25.896373601599993,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:54.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,51.10238647206642,71.43284404859823,
22:04:54.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,51.10238647206642,71.43284404859823,
22:04:54.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.137254901960784,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:54.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:54.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:54.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.655216449999998,-0.02734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:55.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762,,,,,51.10238647206642,71.43284404859823,
22:04:55.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:55.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,51.10238647206642,71.43284404859823,
22:04:55.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.470588235294116,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:55.607,,,,,,,,,,,,,,,,,840,40.5,90.75,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:55.876,,,,,,,,,,,,,,,,,,,,,5,1642,30.980392156862745,0,289.5,1,0,0,0,0,47,1351.75,1352.5,5,72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.117,1.75,0,0,0,0,13.9,13.8,1617,30.980392156862745,47,47,47,47,47,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66666666666667,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9240831026767137,1.8433899999999999,37.935131,0.842224,,,5.310655959609496,20.77633710337784,,1576,1.6,,,,,,,,,,,,9.976794162221502,9.763471030765217,8.600944928946294,9.330891550033845,9.98748202998582,,,0.9333239337034808,1.8618239,38.314482309999995,0.85064624,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.063866582519784,,,,,,,,9.29715419197222,18.915307,441.092542,9.061019,,,,48,,,,,,,25.94112474258391,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:56.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,51.10238647206642,71.43284404859823,
22:04:57.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,51.10238647206642,71.43284404859823,
22:04:57.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.137254901960784,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:57.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:57.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:57.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.569133249999998,-0.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:57.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.6,,,,,51.10238647206642,71.43284404859823,
22:04:57.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:57.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,51.10238647206642,71.43284404859823,
22:04:57.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.15686274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:58.058,,,,,,,,,,,,,,,,,840,41.25,90.75,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:58.337,,,,,,,,,,,,,,,,,,,,,5,1489,23.137254901960784,0,48,1,0,0,0,0,50,1440.5,1441,5,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:58.604,1.75,0,0,0,0,13.9,13.8,1488,23.137254901960784,50,50,50,50,50,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:58.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:58.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.23529411764706,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:59.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,51.10238647206642,71.43284404859823,
22:04:59.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:59.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:59.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,-0.31,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:59.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9270878667576636,1.846395,37.938136,0.845229,,,4.026434321931959,15.752207906764927,,1485,1.5,,,,,,,,,,,,9.971738099795878,9.761380029412159,8.600947054779267,9.328189246706138,9.976485187240955,,,0.9363587454252403,1.8648589500000003,38.31751735999999,0.85368129,,,,,,,51.10238647206642,71.43284404859823,
22:04:59.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.894969258690116,,,,,,,,9.334523722305553,18.952677,441.129912,9.098389,,,,51,,,,,,,25.99225297741389,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:59.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,51.10238647206642,71.43284404859823,
22:04:59.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,51.10238647206642,71.43284404859823,
22:04:59.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.215686274509803,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:04:59.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:00.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:00.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.799136800000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:00.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.3,,,,,51.10238647206642,71.43284404859823,
22:05:00.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.61727872,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:00.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,51.10238647206642,71.43284404859823,
22:05:00.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.705882352941178,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:00.767,,,,,,,,,,,,,,,,,840,40.5,90.75,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:00.961,,,,,,,,,,,,,,,,,,,,,5,1484,13.72549019607843,0,7.75,1,0,0,0,0,51,1476.25,1476.25,5,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.182,1.75,0,0,0,0,13.9,13.8,1483,10.980392156862745,51,51,51,51,51,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.13725490196079,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,-0.5700000000000001,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9286799595010184,1.847987,37.939727999999995,0.846821,,,2.3650221078960167,9.252434528672048,,1472,1.5,,,,,,,,,,,,9.948873527225253,9.7505328666763,8.6005793232176,9.307372986580374,9.967645895149222,,,0.9379667590960287,1.8664668700000002,38.319125279999994,0.85528921,,,,,,,51.10238647206642,71.43284404859823,
22:05:01.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.637298250776503,,,,,,,,9.36943747797222,18.987591000000002,441.164826,9.133303,,,,51,,,,,,,26.039833108978186,,,,,,,,,,,0.02142131177187336,51.10238647206642,71.43284404859823,
22:05:02.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,51.10238647206642,71.43284404859823,
22:05:02.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,51.10238647206642,71.43284404859823,
22:05:02.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:02.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:02.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:02.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.42566125,-0.08203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:02.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.6,,,,,51.10238647206642,71.43284404859823,
22:05:03.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:03.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,51.10238647206642,71.43284404859823,
22:05:03.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.176470588235293,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:03.445,,,,,,,,,,,,,,,,,840,40.5,90.75,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:03.662,,,,,,,,,,,,,,,,,,,,,5,1434,9.019607843137255,0,1.75,1,0,0,0,0,49,1431.5,1432.25,5,72,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:03.887,1.75,0,0,0,0,13.8,13.8,1430,10.196078431372548,49,49,49,49,49,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94117647058823,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,51.10238647206642,71.43284404859823,
22:05:04.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,-0.62,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9302795687315603,1.849587,37.941328,0.848421,,,2.0347244944075182,7.960244898149861,,1416,1.4,,,,,,,,,,,,9.928873221243759,9.741030339235767,8.600261345404721,9.289311873262061,9.956569752621597,,,0.9395823644188759,1.8680828700000003,38.32074127999999,0.85690521,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.152498968178609,,,,,,,,9.407567264888886,19.025721,441.202956,9.171433,,,,49,,,,,,,26.089381526709577,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:04.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,,51.10238647206642,71.43284404859823,
22:05:04.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,51.10238647206642,71.43284404859823,
22:05:04.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.901960784313726,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:05.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:05.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:05.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3299832,0.08203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:05.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757,,,,,51.10238647206642,71.43284404859823,
22:05:05.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
22:05:05.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,51.10238647206642,71.43284404859823,
22:05:05.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.529411764705884,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10238647206642,71.43284404859823,
