time,"[AWD] Датчик давления (bar)","[AWD] Заданная степень сцепления муфты (%)","[AWD] Заданный крутящий момент (N⋅m)","[AWD] Индикатор неисправности ()","[AWD] Кнопка Lock ()","[AWD] Напряжение питания (V)","[AWD] Напряжение сети (V)","[AWD] Обороты двигателя (rpm)","[AWD] Относительное положение педали акселератора (%)","[AWD] Скорость автомобиля (km/h)","[AWD] Скорость заднего левого колеса (km/h)","[AWD] Скорость заднего правого колеса (km/h)","[AWD] Скорость переднего левого колеса (km/h)","[AWD] Скорость переднего правого колеса (km/h)","[AWD] Тепловыделение (℃)","[AWD] Угол поворота руля (°)","[ECM] Обороты двигателя (ХХ) (rpm)","[ECM] Температура всасываемого воздуха (℃)","[ECM] Температура масла в CVVT (℃)","[ECM] Температура охлаждающей жидкости (℃)","[TCM] Заданная передача ()","[TCM] Обороты двигателя (rpm)","[TCM] Относительное положение педали акселератора (%)","[TCM] Педаль тормоза ()","[TCM] Проскальзывание гидротрансформатора (rpm)","[TCM] Селектор D ()","[TCM] Селектор M ()","[TCM] Селектор N ()","[TCM] Селектор P ()","[TCM] Селектор R ()","[TCM] Скорость автомобиля (km/h)","[TCM] Скорость выходного вала (rpm)","[TCM] Скорость турбины гидротрансформатора (rpm)","[TCM] Текущая передача ()","[TCM] Температура АКПП (℃)","[TCM] Управление блокировкой гидротрансформатора ()","[TCM] Reverse ()","Атмосферное давление (абсолютное) (kPa)","Высота (GPS) (m)","Давление во впускном коллекторе (абсолютное) (kPa)","Датчик кислорода 1 (широкополосный) Коррекция соотношения топливовоздушной смеси ()","Датчик кислорода 1 (широкополосный) Ток (мА) (mA)","Датчик кислорода 2 Блок 1 Напряжение (V)","Долговременная коррекция - Блок 1 (%)","Использовано топлива (L)","Использовано топлива (Неделя) (L)","Использовано топлива (общий) (L)","Использовано топлива (Сегодня) (L)","Кратковременная коррекция - Блок 1 (%)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Напряжение (ELM327) (V)","Обороты двигателя (rpm)","Обороты двигателя x1000 (rpm)","Положение дроссельной заслонки (%)","Положение педали акселератора D (%)","Пройденный путь (km)","Пройденный путь (Неделя) (km)","Пройденный путь (общий) (km)","Пройденный путь (Сегодня) (km)","Расчетное значение нагрузки на двигатель (%)","Расчетный наддув (bar)","Скорость (GPS) (km/h)","Скорость автомобиля (km/h)","Соотношение топливо/воздух ()","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (Неделя) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) (Сегодня) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Средняя скорость (GPS) (km/h)","Стоимость топлива ($)","Стоимость топлива (Неделя) ($)","Стоимость топлива (общий) ($)","Стоимость топлива (Сегодня) ($)","Температура всасываемого воздуха (℃)","Температура катализатора Датчик 1 Блок 1 (℃)","Температура окружающего воздуха (℃)","Температура охлаждающей жидкости (℃)","Угол опережения зажигания (°)","Ускорение (g)",Latitude,Longtitude,
00:30:01.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:01.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,-0.7000000000000001,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:02.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2731652450033242,0.27405,36.365790999999994,0.273172,,,0.6810848383167619,2.6645386755404035,,1331,1.3,,,,,,,,,,,,11.1206879612985,11.156720473772852,8.564039875487762,11.120976629306615,11.277019664117681,,,0.27589689745335744,0.2767905,36.729448909999995,0.27590372,,,,,,,51.1376573407659,71.40891993055975,
00:30:02.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0031907009316527,,,,,,,,2.4808094325833343,2.480806,424.65804099999997,2.480806,,,,34,,,,,,,18.081275352269742,,,,,,,,,,,-0.03858867637037539,51.1376573407659,71.40891993055975,
00:30:02.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,51.1376573407659,71.40891993055975,
00:30:02.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,51.1376573407659,71.40891993055975,
00:30:02.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:02.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:02.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:02.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.382617249999996,2.5703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:02.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719,,,,,51.1376573407659,71.40891993055975,
00:30:02.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.074515199999999,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:03.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.1376573407659,71.40891993055975,
00:30:03.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:03.378,,,,,,,,,,,,,,,,,930,57.75,96,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:03.607,,,,,,,,,,,,,,,,,,,,,4,1193,0,1,-39.25,1,0,0,0,0,31,900,1232.25,4,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:03.827,1.75,1,0,0,0,13.9,13.8,1086,0,31,31,31,31,31,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:03.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:04.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.274509803921568,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:04.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:04.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:04.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,-0.72,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:04.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27354708431797115,0.274432,36.36617299999999,0.273554,,,0.5611480931077707,2.1953223925622143,,1188,1.2,,,,,,,,,,,,11.0265254849954,11.062211232962191,8.563636971141209,11.026819509465877,11.17100033071733,,,0.27628255516115086,0.27717632,36.72983472999999,0.27628954,,,,,,,51.1376573407659,71.40891993055975,
00:30:04.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.934993424509554,,,,,,,,2.5000833763333343,2.50008,424.677315,2.50008,,,,29,,,,,,,18.13391118464231,,,,,,,,,,,-0.05004584017011175,51.1376573407659,71.40891993055975,
00:30:04.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,51.1376573407659,71.40891993055975,
00:30:04.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,51.1376573407659,71.40891993055975,
00:30:04.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:05.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:05.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:05.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.033534499999998,-0.53515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:05.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.5,,,,,51.1376573407659,71.40891993055975,
00:30:05.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.80262144,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:05.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.1376573407659,71.40891993055975,
00:30:05.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.529411764705884,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:06.010,,,,,,,,,,,,,,,,,960,57.75,96,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:06.179,,,,,,,,,,,,,,,,,,,,,3,1360,12.156862745098039,0,-42,1,0,0,0,0,27,792.75,1402,4,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:06.353,2,1,10,0,0,13.8,13.600000000000001,1476,15.686274509803921,27,27,27,27,27,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:06.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:06.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.745098039215684,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:06.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,51.1376573407659,71.40891993055975,
00:30:06.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:06.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:07.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,-0.51,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:07.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275784807937798,0.27666999999999997,36.368410999999995,0.275792,,,3.136655191553461,12.271215859663194,,1571,1.6,,,,,,,,,,,,11.031024426964064,11.06644587373204,8.563775298428641,11.031326997536077,11.098955173545516,,,0.278542656017176,0.2794367,36.732095109999996,0.27854992,,,,,,,51.1376573407659,71.40891993055975,
00:30:07.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.617241450198003,,,,,,,,2.5192392560833343,2.519236,424.696471,2.519236,,,,27,,,,,,,18.179303070909114,,,,,,,,,,,-0.045238678875495736,51.1376573407659,71.40891993055975,
00:30:07.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,51.1376573407659,71.40891993055975,
00:30:07.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,51.1376573407659,71.40891993055975,
00:30:07.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.607843137254903,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:07.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:07.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:07.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78918375,-0.6171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:07.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.1,,,,,51.1376573407659,71.40891993055975,
00:30:08.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.102682880000001,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:08.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.1376573407659,71.40891993055975,
00:30:08.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:08.490,,,,,,,,,,,,,,,,,1020,57.75,96,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:08.733,,,,,,,,,,,,,,,,,,,,,3,1835,30.980392156862745,0,312.5,1,0,0,0,0,29,860,1522.5,3,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.025,3.5,17,140,0,0,13.8,13.8,1881,30.980392156862745,30,30,30,30,30,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3529411764706,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,-0.17,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28071553401878163,0.281601,36.373341999999994,0.280723,,,6.540529297164673,25.58784499427532,,1831,1.8,,,,,,,,,,,,11.14286915547714,11.17803175248369,8.564550092529494,11.14317991645086,11.080276757183775,,,0.28352268935896946,0.28441700999999997,36.73707541999999,0.28353023,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.819785748983858,,,,,,,,2.544344872333334,2.544342,424.72157699999997,2.544342,,,,33,,,,,,,18.260223033478514,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:09.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,51.1376573407659,71.40891993055975,
00:30:09.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,51.1376573407659,71.40891993055975,
00:30:10.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.098039215686274,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:10.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:10.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:10.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.095675649999999,-0.17578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:10.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.7,,,,,51.1376573407659,71.40891993055975,
00:30:10.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5744128,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:10.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.1376573407659,71.40891993055975,
00:30:10.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.64705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:11.257,,,,,,,,,,,,,,,,,1020,57.75,96,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:11.507,,,,,,,,,,,,,,,,,,,,,4,1872,0,0,-1.5,1,0,0,0,0,37,1056.25,1873.5,3,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:11.783,2,2,20,0,0,13.9,13.8,1913,0,37,36,36,36,37,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,51.1376573407659,71.40891993055975,
00:30:12.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,-0.71,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28186265614610023,0.282748,36.37448899999999,0.28187,,,1.419483955148012,5.55330215123929,,1384,1.4,,,,,,,,,,,,11.078005156101867,11.112814236450918,8.5643138869773,11.078306296873613,11.069606055884616,,,0.2846812827075612,0.28557548,36.73823388999999,0.2846887,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.055668443280035,,,,,,,,2.573133797611112,2.573131,424.750366,2.573131,,,,35,,,,,,,18.358461366898336,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:12.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,51.1376573407659,71.40891993055975,
00:30:13.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,51.1376573407659,71.40891993055975,
00:30:13.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72549019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:13.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:13.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:13.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.48789255,-0.72265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:13.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.7,,,,,51.1376573407659,71.40891993055975,
00:30:13.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.80262144,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:13.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,51.1376573407659,71.40891993055975,
00:30:14.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:14.245,,,,,,,,,,,,,,,,,930,57.75,96,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:14.593,,,,,,,,,,,,,,,,,,,,,3,1171,0,1,35.25,1,0,0,0,0,29,829.75,1135.75,4,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:14.873,1.75,0,0,0,0,13.9,13.8,1088,0,27,27,27,27,27,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:15.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:15.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.45098039215686,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
00:30:15.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1376573407659,71.40891993055975,
